file_path,file_name,success,page_count,text_block_count,table_count,char_count,chunk_count,parse_time_ms,error_message,avg_confidence
"/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Joint Venture _ Filing/PRECIGEN,INC_01_22_2020-EX-99.1-JOINT FILING AGREEMENT.PDF","PRECIGEN,INC_01_22_2020-EX-99.1-JOINT FILING AGREEMENT.PDF",True,1,61,0,972,3,305.9525340795517,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Strategic Alliance/MOELIS_CO_03_24_2014-EX-10.19-STRATEGIC ALLIANCE AGREEMENT.PDF,MOELIS_CO_03_24_2014-EX-10.19-STRATEGIC ALLIANCE AGREEMENT.PDF,True,45,1274,0,120205,309,5315.706925466657,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Endorsement Agreement/MOVADOGROUPINC_04_30_2003-EX-10.28-ENDORSEMENT AGREEMENT.PDF,MOVADOGROUPINC_04_30_2003-EX-10.28-ENDORSEMENT AGREEMENT.PDF,True,4,250,0,16438,42,492.33612418174744,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/License_Agreements/PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement2.pdf,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement2.pdf,True,2,68,0,3492,10,155.0943572074175,,1.0
"/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Collaboration/SPIENERGYCO,LTD_07_10_2014-EX-10-Cooperation Agreement of 50MWp Photovoltaic Grid-connected Power Generation Project in Yangqiao of~1.PDF","SPIENERGYCO,LTD_07_10_2014-EX-10-Cooperation Agreement of 50MWp Photovoltaic Grid-connected Power Generation Project in Yangqiao of~1.PDF",True,1,30,0,2791,7,100.56668147444725,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/IP/ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement.pdf,ArmstrongFlooringInc_20190107_8-K_EX-10.2_11471795_EX-10.2_Intellectual Property Agreement.pdf,True,40,1967,0,56569,152,2256.539499387145,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Sponsorship/NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT.PDF,NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT.PDF,True,9,635,0,33712,86,1350.404242053628,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_II/Agency Agreements/OLDAPIWIND-DOWNLTD_01_08_2016-EX-1.3-AGENCY AGREEMENT2.pdf,OLDAPIWIND-DOWNLTD_01_08_2016-EX-1.3-AGENCY AGREEMENT2.pdf,True,3,52,0,3878,11,150.24441294372082,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Joint Venture/ACCELERATEDTECHNOLOGIESHOLDINGCORP_04_24_2003-EX-10.13-JOINT VENTURE AGREEMENT.PDF,ACCELERATEDTECHNOLOGIESHOLDINGCORP_04_24_2003-EX-10.13-JOINT VENTURE AGREEMENT.PDF,True,3,191,0,11970,32,346.14050574600697,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_II/Consulting Agreements/SPHERE3DCORP_06_24_2020-EX-10.12-CONSULTING AGREEMENT.PDF,SPHERE3DCORP_06_24_2020-EX-10.12-CONSULTING AGREEMENT.PDF,True,4,117,0,12337,32,1212.7377483993769,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Agency Agreements/BANUESTRAFINANCIALCORP_09_08_2006-EX-10.16-AGENCY AGREEMENT.PDF,BANUESTRAFINANCIALCORP_09_08_2006-EX-10.16-AGENCY AGREEMENT.PDF,True,14,393,0,44975,117,1954.2182888835669,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Service/RISEEDUCATIONCAYMANLTD_04_17_2020-EX-4.23-SERVICE AGREEMENT.PDF,RISEEDUCATIONCAYMANLTD_04_17_2020-EX-4.23-SERVICE AGREEMENT.PDF,True,9,236,0,16284,44,601.9265875220299,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/IP/CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement.pdf,CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_Intellectual Property Agreement.pdf,True,24,742,0,61890,159,2619.717448949814,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Marketing/AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement.pdf,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement.pdf,True,13,1082,0,74758,189,3587.4941777437925,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_II/Collaboration/MACROGENICSINC_08_02_2013-EX-10-COLLABORATION AGREEMENT.PDF,MACROGENICSINC_08_02_2013-EX-10-COLLABORATION AGREEMENT.PDF,True,75,2284,0,161488,422,6928.654039278626,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Development/RitterPharmaceuticalsInc_20200313_S-4A_EX-10.54_12055220_EX-10.54_Development Agreement.pdf,RitterPharmaceuticalsInc_20200313_S-4A_EX-10.54_12055220_EX-10.54_Development Agreement.pdf,True,47,1767,0,122435,319,18226.549135521054,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Affiliate_Agreements/UsioInc_20040428_SB-2_EX-10.11_1723988_EX-10.11_Affiliate Agreement 2.pdf,UsioInc_20040428_SB-2_EX-10.11_1723988_EX-10.11_Affiliate Agreement 2.pdf,True,6,357,0,25632,65,1156.7542143166065,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/License_Agreements/GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement.pdf,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement.pdf,True,17,555,0,45140,117,3370.325967669487,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Maintenance/UAGHINC_04_14_2004-EX-10.18-MAINTENANCE AGREEMENT.PDF,UAGHINC_04_14_2004-EX-10.18-MAINTENANCE AGREEMENT.PDF,True,9,183,0,16641,44,1722.79298491776,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Reseller/IpassInc_20181203_8-K_EX-99.1_11445874_EX-99.1_Reseller Agreement.pdf,IpassInc_20181203_8-K_EX-99.1_11445874_EX-99.1_Reseller Agreement.pdf,True,22,902,5,73692,194,5353.810962289572,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Endorsement Agreement/MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT.PDF,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT.PDF,True,5,336,0,22623,58,671.311754733324,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_II/Hosting/BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement.PDF,BANGIINC_05_25_2005-EX-10-Premium Managed Hosting Agreement.PDF,True,2,54,0,1945,6,178.9727918803692,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Maintenance/ZONDWINDSYSTEMPARTNERSLTDSERIES85-B_04_03_2006-EX-10-MANAGEMENT AND MAINTENANCE AGREEMENT.PDF,ZONDWINDSYSTEMPARTNERSLTDSERIES85-B_04_03_2006-EX-10-MANAGEMENT AND MAINTENANCE AGREEMENT.PDF,True,5,266,0,9656,26,447.61750288307667,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Development/PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement.pdf,True,96,2896,2,290873,750,39492.149859666824,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_II/Collaboration/TUNIUCORP_03_06_2014-EX-10-COOPERATION AGREEMENT.PDF,TUNIUCORP_03_06_2014-EX-10-COOPERATION AGREEMENT.PDF,True,9,231,0,17701,46,734.2062816023827,,1.0
"/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_II/Service/KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part2.pdf","KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part2.pdf",True,2,135,1,7596,20,742.9348193109035,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Development/CnsPharmaceuticalsInc_20200326_8-K_EX-10.1_12079626_EX-10.1_Development Agreement.pdf,CnsPharmaceuticalsInc_20200326_8-K_EX-10.1_12079626_EX-10.1_Development Agreement.pdf,True,5,208,0,20764,53,2761.6654708981514,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Strategic Alliance/CHIPMOSTECHNOLOGIESBERMUDALTD_04_18_2016-EX-4.72-Strategic Alliance Agreement.PDF,CHIPMOSTECHNOLOGIESBERMUDALTD_04_18_2016-EX-4.72-Strategic Alliance Agreement.PDF,True,7,162,0,13375,35,587.4364040791988,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Affiliate_Agreements/UnionDentalHoldingsInc_20050204_8-KA_EX-10_3345577_EX-10_Affiliate Agreement.pdf,UnionDentalHoldingsInc_20050204_8-KA_EX-10_3345577_EX-10_Affiliate Agreement.pdf,True,3,196,0,12489,32,582.3880601674318,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Service/TALCOTTRESOLUTIONLIFEINSURANCECO-SEPARATEACCOUNTTWELVE_04_30_2020-EX-99.8(L)-SERVICE AGREEMENT.PDF,TALCOTTRESOLUTIONLIFEINSURANCECO-SEPARATEACCOUNTTWELVE_04_30_2020-EX-99.8(L)-SERVICE AGREEMENT.PDF,True,11,286,0,29756,76,2136.8565130978823,,1.0
"/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_II/Consulting Agreements/KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTING AGREEMENT.PDF","KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTING AGREEMENT.PDF",True,7,185,0,18337,48,799.3323840200901,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Reseller/BravatekSolutionsInc_20170418_8-K_EX-10.1_10205739_EX-10.1_Reseller Agreement.pdf,BravatekSolutionsInc_20170418_8-K_EX-10.1_10205739_EX-10.1_Reseller Agreement.pdf,True,8,211,2,15581,41,2000.1534726470709,,1.0
"/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_II/Maintenance/XACCT Technologies, Inc.SUPPORT AND MAINTENANCE AGREEMENT.PDF","XACCT Technologies, Inc.SUPPORT AND MAINTENANCE AGREEMENT.PDF",True,3,202,0,12373,32,369.7020635008812,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Outsourcing/HUBEIMINKANGPHARMACEUTICALLTD_09_19_2006-EX-10.1-OUTSOURCING AGREEMENT.PDF,HUBEIMINKANGPHARMACEUTICALLTD_09_19_2006-EX-10.1-OUTSOURCING AGREEMENT.PDF,True,5,136,0,11191,29,444.5849899202585,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Outsourcing/ParatekPharmaceuticalsInc_20170505_10-KA_EX-10.29_10323872_EX-10.29_Outsourcing Agreement.pdf,ParatekPharmaceuticalsInc_20170505_10-KA_EX-10.29_10323872_EX-10.29_Outsourcing Agreement.pdf,True,49,1455,0,113637,291,4722.51882776618,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_II/Maintenance/NETZEEINC_11_14_2002-EX-10.3-MAINTENANCE AGREEMENT.PDF,NETZEEINC_11_14_2002-EX-10.3-MAINTENANCE AGREEMENT.PDF,True,1,53,0,3388,9,90.41500836610794,,1.0
"/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Strategic Alliance/PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT.PDF","PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT.PDF",True,46,1080,0,119676,318,4881.742935627699,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Development/PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2.pdf,PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement2.pdf,True,15,333,0,31997,83,1707.6786048710346,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Co_Branding/LeadersonlineInc_20000427_S-1A_EX-10.8_4991089_EX-10.8_Co-Branding Agreement.pdf,LeadersonlineInc_20000427_S-1A_EX-10.8_4991089_EX-10.8_Co-Branding Agreement.pdf,True,10,805,0,53528,137,2326.546786352992,,1.0
"/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Joint Venture _ Filing/TALLGRASSENERGY,LP_02_20_2020-EX-99.26-JOINT FILING AGREEMENT.PDF","TALLGRASSENERGY,LP_02_20_2020-EX-99.26-JOINT FILING AGREEMENT.PDF",True,3,98,0,3929,11,150.91938339173794,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Endorsement/NakedBrandGroupInc_20150731_POS AM (on S-1)_EX-10.75_9196027_EX-10.75_Endorsement Agreement.pdf,NakedBrandGroupInc_20150731_POS AM (on S-1)_EX-10.75_9196027_EX-10.75_Endorsement Agreement.pdf,True,19,471,0,48046,124,7213.621469214559,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Endorsement/BizzingoInc_20120322_8-K_EX-10.17_7504499_EX-10.17_Endorsement Agreement.pdf,BizzingoInc_20120322_8-K_EX-10.17_7504499_EX-10.17_Endorsement Agreement.pdf,True,11,276,0,23755,64,1086.482658982277,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Maintenance/BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement.pdf,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement.pdf,True,56,1567,58,104125,337,4669.349506497383,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Promotion/SigaTechnologiesInc_20190603_8-K_EX-10.1_11695818_EX-10.1_Promotion Agreement.pdf,SigaTechnologiesInc_20190603_8-K_EX-10.1_11695818_EX-10.1_Promotion Agreement.pdf,True,60,1961,7,144016,388,6326.694762334228,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Development/PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement1.pdf,PelicanDeliversInc_20200211_S-1_EX-10.3_11975895_EX-10.3_Development Agreement1.pdf,True,11,470,0,16518,43,816.4219241589308,,1.0
/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Supply/ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_Supply Agreement.pdf,ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_Supply Agreement.pdf,True,16,623,0,61603,157,2626.897666603327,,1.0
"/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_III/Maintenance/ON2TECHNOLOGIES,INC_11_17_2006-EX-10.3-SUPPORT AND MAINTENANCE AGREEMENT.PDF","ON2TECHNOLOGIES,INC_11_17_2006-EX-10.3-SUPPORT AND MAINTENANCE AGREEMENT.PDF",True,13,909,0,55953,143,1719.5943910628557,,1.0
"/root/autodl-tmp/data/raw/CUAD_v1/full_contract_pdf/Part_I/Joint Venture/GALERATHERAPEUTICS,INC_02_14_2020-EX-99.A-JOINT FILING AGREEMENT.PDF","GALERATHERAPEUTICS,INC_02_14_2020-EX-99.A-JOINT FILING AGREEMENT.PDF",True,3,101,0,3857,11,151.03363245725632,,1.0
